,Positive,Neutral,Negative
2118,0.085519664,0.874839,0.039641373
2119,0.9770199,0.020710606,0.0022693244
2120,0.31998068,0.6759036,0.0041157207
2121,0.34315315,0.62536204,0.03148475
2122,0.46750483,0.52551246,0.006982723
2123,0.6614483,0.31538546,0.02316624
2124,0.119984485,0.5102508,0.36976475
2125,0.45015556,0.54440045,0.005443904
2126,0.91297346,0.081186496,0.0058401395
2127,0.2627951,0.73074454,0.006460356
2128,0.7825883,0.21272342,0.004688206
2129,0.46750483,0.52551246,0.006982723
2130,0.059876613,0.83106905,0.109054394
2131,0.3133833,0.6698243,0.016792428
2132,0.054944035,0.89596355,0.049092423
2133,0.0680643,0.87881535,0.053120386
2134,0.29900673,0.68480194,0.016191373
2135,0.09762313,0.88556087,0.016816026
2136,0.030146383,0.7274829,0.2423706
2137,0.21636565,0.7659367,0.01769761
2138,0.3557621,0.6324412,0.011796641
2139,0.13823043,0.8462878,0.0154818855
2140,0.64808196,0.34778374,0.004134283
2141,0.053176433,0.92943925,0.017384307
2142,0.9709337,0.026487995,0.0025783905
2143,0.5814385,0.41173804,0.0068235868
2144,0.6177191,0.3220377,0.06024322
2145,0.119984485,0.5102508,0.36976475
2146,0.03587944,0.9466189,0.01750174
2147,0.046168663,0.9338365,0.019994812
2148,0.9709337,0.026487995,0.0025783905
2149,0.06633915,0.9198368,0.013824143
2150,0.011318825,0.23479982,0.7538813
2151,0.4385868,0.53623223,0.025181029
2152,0.64808196,0.34778374,0.004134283
2153,0.8704252,0.12628175,0.0032930425
2154,0.33471107,0.6560787,0.009210357
2155,0.9347704,0.0616608,0.0035688006
2156,0.901199,0.09494053,0.0038603945
2157,0.41754878,0.56862104,0.01383013
2158,0.3605105,0.5432068,0.09628271
2159,0.05783346,0.40646583,0.5357008
2160,0.25473014,0.73766285,0.0076068942
2161,0.15968817,0.82546574,0.014846071
2162,0.15040554,0.8330411,0.016553264
2163,0.027995067,0.95804495,0.013960019
2164,0.033293,0.757294,0.20941295
2165,0.9709337,0.026487995,0.0025783905
2166,0.08420005,0.8899995,0.025800373
2167,0.036367845,0.3414775,0.6221548
2168,0.9709337,0.026487995,0.0025783905
2169,0.687241,0.307662,0.005097099
2170,0.9829518,0.014735799,0.002312435
2171,0.9188568,0.076072395,0.0050708763
2172,0.41268873,0.5805442,0.006767216
2173,0.9761805,0.021581657,0.0022376752
2174,0.15809853,0.7937269,0.048174515
2175,0.1715761,0.8082541,0.020169728
2176,0.13823043,0.8462878,0.0154818855
2177,0.9317119,0.0650758,0.003212342
2178,0.062018644,0.8560565,0.08192482
2179,0.20936924,0.78509295,0.0055377707
2180,0.43542364,0.55465585,0.0099205505
2181,0.31876588,0.6610356,0.020198522
2182,0.9770199,0.020710606,0.0022693244
2183,0.91297346,0.081186496,0.0058401395
2184,0.02489255,0.71006113,0.26504627
2185,0.07075756,0.8881755,0.041066863
2186,0.05238079,0.72293395,0.22468519
2187,0.20281361,0.79136443,0.0058218
2188,0.5068449,0.47549096,0.017664174
2189,0.15983723,0.82510626,0.01505636
2190,0.03743279,0.94101876,0.0215485
2191,0.07113234,0.82448965,0.10437802
2192,0.0268144,0.30517873,0.66800696
2193,0.016684502,0.29713684,0.6861786
2194,0.082376875,0.90794116,0.009681819
2195,0.020201325,0.3879904,0.59180844
2196,0.10029828,0.88002694,0.019674823
2197,0.28370562,0.70787907,0.008415144
2198,0.102825694,0.8804193,0.016754953
2199,0.6801709,0.31577632,0.004052745
2200,0.03313625,0.9275911,0.039272778
2201,0.1728625,0.7970884,0.030049162
2202,0.14689566,0.83812976,0.0149745075
2203,0.9462816,0.051167108,0.0025513826
2204,0.030329945,0.56373596,0.40593413
2205,0.013234493,0.43466502,0.55210054
2206,0.016470162,0.40577835,0.5777515
2207,0.08891987,0.89372396,0.017356278
2208,0.967528,0.030228715,0.002243252
2209,0.42425165,0.5693088,0.0064394944
2210,0.026620595,0.23437221,0.7390072
2211,0.061233155,0.9234693,0.0152975535
2212,0.017779581,0.19899273,0.7832276
2213,0.29649916,0.6962289,0.0072719217
2214,0.16132158,0.8299052,0.008773193
2215,0.017099459,0.41736403,0.56553656
2216,0.511477,0.44840625,0.040116657
2217,0.13976802,0.743207,0.11702497
2218,0.4398712,0.45616466,0.1039643
2219,0.025539557,0.3904562,0.5840042
2220,0.045597386,0.9016563,0.05274622
2221,0.06563775,0.81918514,0.1151772
2222,0.10049009,0.4766303,0.4228797
2223,0.18049608,0.80291516,0.016588869
2224,0.060562868,0.36046046,0.5789767
2225,0.040640913,0.6220957,0.3372634
2226,0.3332949,0.6116064,0.055098698
2227,0.09293083,0.8416074,0.06546163
2228,0.14689566,0.83812976,0.0149745075
2229,0.050632723,0.7538542,0.19551308
2230,0.10968707,0.8747985,0.015514357
2231,0.48416644,0.50171316,0.014120401
2232,0.046473157,0.7674033,0.18612355
2233,0.9228946,0.072477,0.004628305
2234,0.3674838,0.6221947,0.01032142
2235,0.9819109,0.013801407,0.004287673
2236,0.22643645,0.7473174,0.026246026
2237,0.09765604,0.78238463,0.11995932
2238,0.14711332,0.8351099,0.01777674
2239,0.7647299,0.2333109,0.0019591646
2240,0.10626573,0.87819743,0.015536781
2241,0.3332949,0.6116064,0.055098698
2242,0.26556563,0.7308478,0.0035864895
2243,0.32302472,0.67316616,0.0038092206
2244,0.3332949,0.6116064,0.055098698
2245,0.14617163,0.8392111,0.01461727
2246,0.48606625,0.49532658,0.018607128
2247,0.443729,0.5041182,0.052152842
2248,0.443729,0.5041182,0.052152842
2249,0.123739064,0.8401212,0.03613984
2250,0.4583765,0.53526187,0.0063615562
2251,0.14617163,0.8392111,0.01461727
2252,0.14875554,0.83580506,0.015439444
2253,0.13358597,0.8496147,0.016799236
2254,0.044495776,0.9052689,0.050235342
2255,0.12712343,0.85571635,0.017160296
2256,0.14823817,0.8365821,0.015179768
2257,0.14677808,0.8379687,0.015253269
2258,0.15945178,0.8260135,0.014534775
2259,0.032764822,0.9217544,0.04548067
2260,0.14870045,0.83440894,0.016890675
2261,0.1520369,0.83261085,0.015352192
2262,0.25429407,0.7336617,0.012044179
2263,0.22468425,0.7608113,0.014504236
2264,0.044495776,0.9052689,0.050235342
2265,0.038042743,0.5655918,0.39636543
2266,0.10309469,0.88538903,0.011516176
2267,0.041739665,0.68085337,0.27740696
2268,0.41079676,0.5861855,0.0030177904
2269,0.13825677,0.84697723,0.014765882
2270,0.33771494,0.6502746,0.012010451
2271,0.0582461,0.436475,0.50527894
2272,0.022147652,0.5225607,0.45529154
2273,0.95461154,0.038560934,0.0068276585
2274,0.01626214,0.60625947,0.37747827
2275,0.95461154,0.038560934,0.0068276585
2276,0.6735181,0.31891897,0.007562994
2277,0.10017765,0.87994874,0.019873505
2278,0.33471107,0.6560787,0.009210357
2279,0.51062834,0.464238,0.025133593
2280,0.511477,0.44840625,0.040116657
2281,0.3114623,0.67062503,0.017912647
2282,0.1520369,0.83261085,0.015352192
2283,0.95461154,0.038560934,0.0068276585
2284,0.01626214,0.60625947,0.37747827
2285,0.07669754,0.90500766,0.01829462
2286,0.10309469,0.88538903,0.011516176
2287,0.0582461,0.436475,0.50527894
2288,0.10737334,0.87690806,0.01571874
2289,0.1397857,0.8300719,0.03014232
2290,0.1520369,0.83261085,0.015352192
2291,0.10017765,0.87994874,0.019873505
2292,0.12958983,0.8586638,0.011746347
2293,0.07783408,0.9119775,0.010188289
2294,0.6478131,0.34237862,0.009808275
2295,0.511477,0.44840625,0.040116657
2296,0.13583268,0.8582545,0.0059130006
2297,0.19380064,0.7935115,0.012687875
2298,0.14100657,0.84334904,0.015644457
2299,0.10017765,0.87994874,0.019873505
2300,0.62313545,0.3717922,0.0050724335
2301,0.33210447,0.64997107,0.017924404
2302,0.13976802,0.743207,0.11702497
2303,0.9746843,0.023307145,0.002008657
2304,0.13976802,0.743207,0.11702497
2305,0.11673731,0.8769984,0.006264312
2306,0.095031366,0.8887562,0.016212417
2307,0.14100657,0.84334904,0.015644457
2308,0.061040312,0.9213088,0.01765078
2309,0.07492356,0.87090933,0.054167084
2310,0.044495776,0.9052689,0.050235342
2311,0.043496154,0.6265105,0.3299932
2312,0.35751802,0.6269534,0.015528516
2313,0.5274193,0.46856412,0.0040164385
2314,0.66312414,0.33115655,0.005719294
2315,0.060008243,0.6838118,0.25617996
2316,0.14100657,0.84334904,0.015644457
2317,0.010602215,0.260658,0.72873974
2318,0.07601407,0.875978,0.04800795
2319,0.93291354,0.063873805,0.0032127188
2320,0.33471107,0.6560787,0.009210357
2321,0.16338521,0.8164697,0.020145053
2322,0.06883197,0.8698024,0.061365597
2323,0.43374544,0.4700818,0.09617281
2324,0.11330193,0.8701776,0.016520312
2325,0.10051225,0.8854561,0.014031656
2326,0.14100657,0.84334904,0.015644457
2327,0.27639568,0.67090327,0.052701153
2328,0.11088206,0.8577515,0.031366456
2329,0.17657638,0.80144435,0.021979356
2330,0.053063907,0.8610754,0.08586073
2331,0.17333145,0.8227461,0.0039224364
2332,0.14100657,0.84334904,0.015644457
2333,0.6081237,0.33494925,0.056927036
2334,0.01382148,0.3678448,0.61833376
2335,0.2068787,0.76581424,0.027307013
2336,0.9746843,0.023307145,0.002008657
2337,0.1518647,0.81948584,0.02864953
2338,0.10017765,0.87994874,0.019873505
2339,0.098761395,0.8856694,0.0155693395
2340,0.6081237,0.33494925,0.056927036
2341,0.443729,0.5041182,0.052152842
2342,0.090196244,0.8943163,0.015487394
2343,0.14100657,0.84334904,0.015644457
2344,0.010338886,0.4168479,0.5728133
2345,0.07796453,0.83388597,0.088149525
2346,0.041014526,0.9126345,0.046350893
2347,0.08392659,0.88977647,0.026296949
2348,0.03826855,0.9054561,0.056275446
2349,0.04314934,0.9163984,0.04045219
2350,0.93291354,0.063873805,0.0032127188
2351,0.1518647,0.81948584,0.02864953
2352,0.03826855,0.9054561,0.056275446
2353,0.12996548,0.83366317,0.036371365
2354,0.97676426,0.020232536,0.003003177
2355,0.14100657,0.84334904,0.015644457
2356,0.22643645,0.7473174,0.026246026
2357,0.13769865,0.8483369,0.013964612
2358,0.3133833,0.6698243,0.016792428
2359,0.9626955,0.03471881,0.0025858828
2360,0.07901546,0.9004709,0.020513687
2361,0.04181761,0.8760564,0.08212603
2362,0.09636708,0.8854948,0.01813807
2363,0.053824596,0.86184096,0.08433436
2364,0.012887006,0.46244895,0.52466404
2365,0.14100657,0.84334904,0.015644457
2366,0.967528,0.030228715,0.002243252
2367,0.88291067,0.10895231,0.008137028
2368,0.16390218,0.8029343,0.033163566
2369,0.01626214,0.60625947,0.37747827
2370,0.6716941,0.32407138,0.004234573
2371,0.102682434,0.8851283,0.012189274
2372,0.11542112,0.87297636,0.011602492
2373,0.12501574,0.8637084,0.011276005
2374,0.07796453,0.83388597,0.088149525
2375,0.090662464,0.79227465,0.117062874
2376,0.14100657,0.84334904,0.015644457
2377,0.08392659,0.88977647,0.026296949
2378,0.038153328,0.91174006,0.050106566
2379,0.97202545,0.025880927,0.0020934688
2380,0.0076399306,0.14513853,0.8472216
2381,0.40522912,0.58902806,0.0057427846
2382,0.24746035,0.74558306,0.00695675
2383,0.09601823,0.86449975,0.03948197
2384,0.09969428,0.8837629,0.016542768
2385,0.14100657,0.84334904,0.015644457
2386,0.96052426,0.035286553,0.004189308
2387,0.67331046,0.3155237,0.0111658415
2388,0.07398771,0.9006023,0.02541003
2389,0.5963871,0.39576602,0.007846946
2390,0.10017765,0.87994874,0.019873505
2391,0.2876347,0.7078138,0.0045515117
2392,0.08300952,0.9083097,0.008680903
2393,0.059250016,0.8812207,0.05952921
2394,0.52089727,0.46434587,0.014756915
2395,0.14100657,0.84334904,0.015644457
2396,0.23838785,0.75267017,0.008941989
2397,0.96985203,0.028042363,0.0021056214
2398,0.39583698,0.5982072,0.0059558484
2399,0.96985203,0.028042363,0.0021056214
2400,0.621806,0.3687201,0.009473932
2401,0.09792353,0.8859137,0.016162654
2402,0.5814385,0.41173804,0.0068235868
2403,0.14100657,0.84334904,0.015644457
2404,0.063137345,0.9258134,0.011049299
2405,0.25421017,0.73035514,0.015434615
2406,0.080362685,0.8948854,0.024751937
2407,0.22643645,0.7473174,0.026246026
2408,0.015500013,0.29771656,0.68678343
2409,0.93291354,0.063873805,0.0032127188
2410,0.06258996,0.89489645,0.042513575
2411,0.015500013,0.29771656,0.68678343
2412,0.065787286,0.91881424,0.015398477
2413,0.048995815,0.85838306,0.09262123
2414,0.027995067,0.95804495,0.013960019
2415,0.03673977,0.9448633,0.018396815
2416,0.14100657,0.84334904,0.015644457
2417,0.2411895,0.66188747,0.096923076
2418,0.028389033,0.921156,0.05045487
2419,0.87303895,0.120652184,0.00630902
2420,0.06311216,0.66373724,0.27315068
2421,0.7790396,0.21664733,0.0043130056
2422,0.24884182,0.7448761,0.0062821466
2423,0.13820578,0.85544103,0.006353259
2424,0.018887028,0.06706379,0.9140491
2425,0.098986596,0.88486266,0.016150843
2426,0.015500013,0.29771656,0.68678343
2427,0.14100657,0.84334904,0.015644457
2428,0.10294845,0.88518935,0.011862225
2429,0.09642346,0.8885719,0.015004713
2430,0.012074323,0.10743195,0.8804936
2431,0.46750483,0.52551246,0.006982723
2432,0.015500013,0.29771656,0.68678343
2433,0.045217864,0.9183153,0.036466897
2434,0.46750483,0.52551246,0.006982723
2435,0.93291354,0.063873805,0.0032127188
2436,0.7500448,0.24394074,0.006014365
2437,0.015500013,0.29771656,0.68678343
2438,0.46750483,0.52551246,0.006982723
2439,0.015500013,0.29771656,0.68678343
2440,0.015500013,0.29771656,0.68678343
2441,0.023939643,0.4821449,0.49391547
2442,0.023025325,0.47344205,0.5035326
2443,0.46750483,0.52551246,0.006982723
2444,0.15190956,0.635207,0.21288341
2445,0.04727365,0.64032525,0.31240118
2446,0.094509035,0.8973837,0.0081074415
2447,0.49495065,0.49329454,0.011754696
2448,0.14100657,0.84334904,0.015644457
2449,0.46750483,0.52551246,0.006982723
2450,0.24789171,0.7490025,0.003105912
2451,0.13218452,0.8467404,0.021075036
2452,0.46750483,0.52551246,0.006982723
2453,0.09673229,0.897536,0.005731702
2454,0.12552367,0.86633956,0.0081367055
2455,0.054243926,0.75200725,0.19374865
2456,0.04126635,0.6896441,0.26908955
2457,0.46750483,0.52551246,0.006982723
2458,0.039800685,0.5107788,0.4494204
2459,0.18910196,0.798692,0.012206059
2460,0.46750483,0.52551246,0.006982723
2461,0.107669115,0.88400865,0.0083221905
2462,0.021545047,0.2705811,0.7078738
2463,0.07495924,0.8428433,0.08219759
2464,0.7919343,0.2047829,0.0032827859
2465,0.46750483,0.52551246,0.006982723
2466,0.03805245,0.8504496,0.11149793
2467,0.14100657,0.84334904,0.015644457
2468,0.056390025,0.9227073,0.02090264
2469,0.2074123,0.7824195,0.010168089
2470,0.46750483,0.52551246,0.006982723
2471,0.24030603,0.7348549,0.024838936
2472,0.24030603,0.7348549,0.024838936
2473,0.119984485,0.5102508,0.36976475
2474,0.46750483,0.52551246,0.006982723
2475,0.08697903,0.894418,0.018602803
2476,0.9697251,0.027784472,0.0024903852
2477,0.8785206,0.11660121,0.0048780744
2478,0.038430497,0.92539406,0.0361754
2479,0.46750483,0.52551246,0.006982723
2480,0.4047778,0.4865763,0.10864591
2481,0.17437337,0.8211303,0.004496242
2482,0.892779,0.10551249,0.0017085269
2483,0.46750483,0.52551246,0.006982723
2484,0.8840483,0.11344789,0.002503777
2485,0.05357513,0.9271146,0.019310314
2486,0.14100657,0.84334904,0.015644457
2487,0.46750483,0.52551246,0.006982723
2488,0.04059888,0.92181844,0.037582714
2489,0.12958983,0.8586638,0.011746347
2490,0.46750483,0.52551246,0.006982723
2491,0.076203965,0.8939165,0.029879598
2492,0.46750483,0.52551246,0.006982723
2493,0.06918466,0.9144112,0.01640415
2494,0.20082386,0.78679,0.012386135
2495,0.9840585,0.013442546,0.0024987771
2496,0.061264697,0.35103634,0.58769894
2497,0.062731035,0.91934043,0.017928489
2498,0.045831922,0.937067,0.017101148
2499,0.46750483,0.52551246,0.006982723
2500,0.094808206,0.8910521,0.014139818
2501,0.056820292,0.59716254,0.34601715
2502,0.29081357,0.7042079,0.004978614
2503,0.09619585,0.8863379,0.017466158
2504,0.39857897,0.55722654,0.044194497
2505,0.29081357,0.7042079,0.004978614
2506,0.46750483,0.52551246,0.006982723
2507,0.29081357,0.7042079,0.004978614
2508,0.12665345,0.8617715,0.011575183
2509,0.10222043,0.89005286,0.00772676
2510,0.14100657,0.84334904,0.015644457
2511,0.14816524,0.8416369,0.010197835
2512,0.29081357,0.7042079,0.004978614
2513,0.967528,0.030228715,0.002243252
2514,0.17238237,0.78594035,0.041677218
2515,0.29081357,0.7042079,0.004978614
2516,0.46750483,0.52551246,0.006982723
2517,0.011088208,0.10006159,0.88885033
2518,0.29081357,0.7042079,0.004978614
2519,0.5680547,0.42790213,0.0040432117
2520,0.038042743,0.5655918,0.39636543
2521,0.46750483,0.52551246,0.006982723
2522,0.13825677,0.84697723,0.014765882
2523,0.13693416,0.72590023,0.13716562
2524,0.22292225,0.7684543,0.008623235
2525,0.037835445,0.45828515,0.5038794
2526,0.46750483,0.52551246,0.006982723
2527,0.91297346,0.081186496,0.0058401395
2528,0.46750483,0.52551246,0.006982723
2529,0.1448992,0.84486043,0.010240365
2530,0.14100657,0.84334904,0.015644457
2531,0.46750483,0.52551246,0.006982723
2532,0.32932398,0.64277774,0.027898282
2533,0.9770199,0.020710606,0.0022693244
2534,0.049495183,0.35250258,0.5980022
2535,0.46750483,0.52551246,0.006982723
2536,0.46750483,0.52551246,0.006982723
2537,0.29907176,0.6916055,0.009322771
2538,0.25564677,0.73193616,0.012417079
2539,0.46750483,0.52551246,0.006982723
2540,0.24947008,0.74729645,0.0032335774
2541,0.10182027,0.8826019,0.015577879
2542,0.46750483,0.52551246,0.006982723
2543,0.060562868,0.36046046,0.5789767
2544,0.060562868,0.36046046,0.5789767
2545,0.14100657,0.84334904,0.015644457
2546,0.060562868,0.36046046,0.5789767
2547,0.060562868,0.36046046,0.5789767
2548,0.060562868,0.36046046,0.5789767
2549,0.060562868,0.36046046,0.5789767
2550,0.060562868,0.36046046,0.5789767
2551,0.46750483,0.52551246,0.006982723
2552,0.03116723,0.7443997,0.22443302
2553,0.19681665,0.7817961,0.021387232
2554,0.46750483,0.52551246,0.006982723
2555,0.46750483,0.52551246,0.006982723
2556,0.5999588,0.39606112,0.0039802426
2557,0.07996696,0.90497315,0.015059928
2558,0.018402886,0.54119134,0.44040576
2559,0.08300952,0.9083097,0.008680903
2560,0.46750483,0.52551246,0.006982723
2561,0.3133833,0.6698243,0.016792428
2562,0.14100657,0.84334904,0.015644457
2563,0.46750483,0.52551246,0.006982723
2564,0.016088432,0.073744506,0.9101672
2565,0.9770199,0.020710606,0.0022693244
2566,0.46750483,0.52551246,0.006982723
2567,0.34225115,0.62906104,0.028687757
2568,0.010254106,0.18166915,0.8080768
2569,0.91297346,0.081186496,0.0058401395
2570,0.46750483,0.52551246,0.006982723
2571,0.0648166,0.8552668,0.07991654
2572,0.33471107,0.6560787,0.009210357
2573,0.46750483,0.52551246,0.006982723
2574,0.039612237,0.5417204,0.41866744
2575,0.10597934,0.87982297,0.014197732
2576,0.11009627,0.8730995,0.01680433
2577,0.046746276,0.8415675,0.111686274
2578,0.054596435,0.9184271,0.026976617
2579,0.043634657,0.87352437,0.082841046
2580,0.0648166,0.8552668,0.07991654
2581,0.46750483,0.52551246,0.006982723
2582,0.14100657,0.84334904,0.015644457
2583,0.26824716,0.725156,0.0065968595
2584,0.6556227,0.33852497,0.00585221
2585,0.6367503,0.35872144,0.0045282706
2586,0.16250207,0.82486033,0.012637507
2587,0.18677959,0.7988077,0.014412625
2588,0.46750483,0.52551246,0.006982723
2589,0.26097298,0.73243743,0.0065895687
2590,0.46750483,0.52551246,0.006982723
2591,0.058128957,0.27062583,0.67124516
2592,0.07753165,0.91361886,0.008849392
2593,0.060562868,0.36046046,0.5789767
2594,0.060562868,0.36046046,0.5789767
2595,0.9770199,0.020710606,0.0022693244
2596,0.16266961,0.82908046,0.008249925
2597,0.101299115,0.8816295,0.017071368
2598,0.060562868,0.36046046,0.5789767
2599,0.46750483,0.52551246,0.006982723
2600,0.04231971,0.5940424,0.36363798
2601,0.060562868,0.36046046,0.5789767
2602,0.46750483,0.52551246,0.006982723
2603,0.4172611,0.5773824,0.005356546
2604,0.14100657,0.84334904,0.015644457
2605,0.46750483,0.52551246,0.006982723
2606,0.059525818,0.9318883,0.008585873
2607,0.16539536,0.82763976,0.0069647855
2608,0.06376978,0.92941004,0.0068200086
2609,0.46750483,0.52551246,0.006982723
2610,0.5869632,0.40700012,0.006036753
2611,0.05602019,0.21557826,0.72840166
2612,0.91297346,0.081186496,0.0058401395
2613,0.44234735,0.5531791,0.004473654
2614,0.05687128,0.914658,0.02847063
2615,0.46750483,0.52551246,0.006982723
2616,0.22643645,0.7473174,0.026246026
2617,0.13900934,0.7616858,0.0993049
2618,0.10017765,0.87994874,0.019873505
2619,0.024412712,0.63637316,0.3392142
2620,0.024412712,0.63637316,0.3392142
2621,0.023293383,0.38802257,0.58868396
2622,0.16078602,0.8172137,0.022000303
2623,0.46750483,0.52551246,0.006982723
2624,0.019098189,0.41320497,0.56769675
2625,0.098337345,0.88216037,0.019502252
2626,0.091939166,0.89476335,0.013297477
2627,0.46750483,0.52551246,0.006982723
2628,0.14100657,0.84334904,0.015644457
2629,0.045217864,0.9183153,0.036466897
2630,0.12293649,0.84107685,0.035986714
2631,0.05409654,0.9012684,0.04463499
2632,0.46750483,0.52551246,0.006982723
2633,0.025245108,0.4125095,0.56224537
